year,decision_date,training_start,campaign_id,variant_id,training_net,training_drawdown,training_positive_month_fraction,training_rows,training_active_days,eligible,score,chosen
2026,2026-01-02,2024-01-02,CAM-0600,etf__mom126_skip0__top1__liquid_trend__panic0__cost_2bps,1.1985994348256566,0.3587833663373492,0.6666666666666666,499,498,False,3.3407330085048117,False
2026,2026-01-02,2024-01-02,CAM-0600,etf__mom126_skip0__top1__liquid_trend__panic1__cost_2bps,1.116540026105901,0.3587833663373492,0.625,499,458,False,3.112017252929347,False
2026,2026-01-02,2024-01-02,CAM-0600,etf__mom126_skip0__top1__liquid__panic0__cost_2bps,1.1985994348256566,0.3587833663373492,0.6666666666666666,499,498,False,3.3407330085048117,False
2026,2026-01-02,2024-01-02,CAM-0600,etf__mom126_skip0__top1__liquid__panic1__cost_2bps,1.116540026105901,0.3587833663373492,0.625,499,458,False,3.112017252929347,False
2026,2026-01-02,2024-01-02,CAM-0600,etf__mom126_skip0__top3__liquid_trend__panic0__cost_2bps,0.9529947042770269,0.3067870807333046,0.75,499,499,False,3.1063716959629146,False
2026,2026-01-02,2024-01-02,CAM-0600,etf__mom126_skip0__top3__liquid_trend__panic1__cost_2bps,0.9051011601525764,0.3067870807333046,0.75,499,459,False,2.950258394157728,False
2026,2026-01-02,2024-01-02,CAM-0600,etf__mom126_skip0__top3__liquid__panic0__cost_2bps,0.9375886959509867,0.3067860752310723,0.75,499,499,False,3.0561644469840807,False
2026,2026-01-02,2024-01-02,CAM-0600,etf__mom126_skip0__top3__liquid__panic1__cost_2bps,0.8960810147989631,0.3067860752310723,0.75,499,459,False,2.920865994729493,False
2026,2026-01-02,2024-01-02,CAM-0600,etf__mom126_skip21__top1__liquid_trend__panic0__cost_2bps,0.8270231823009183,0.49908717634838756,0.6666666666666666,499,498,False,1.6570715928866406,False
2026,2026-01-02,2024-01-02,CAM-0600,etf__mom126_skip21__top1__liquid_trend__panic1__cost_2bps,0.8023546243822351,0.49908717634838756,0.6666666666666666,499,458,False,1.6076442401360196,False
2026,2026-01-02,2024-01-02,CAM-0600,etf__mom126_skip21__top1__liquid__panic0__cost_2bps,0.8270231823009183,0.49908717634838756,0.6666666666666666,499,498,False,1.6570715928866406,False
2026,2026-01-02,2024-01-02,CAM-0600,etf__mom126_skip21__top1__liquid__panic1__cost_2bps,0.8023546243822351,0.49908717634838756,0.6666666666666666,499,458,False,1.6076442401360196,False
2026,2026-01-02,2024-01-02,CAM-0600,etf__mom126_skip21__top3__liquid_trend__panic0__cost_2bps,0.8212797789656945,0.31530190234219707,0.7916666666666666,499,499,False,2.6047409573646014,False
2026,2026-01-02,2024-01-02,CAM-0600,etf__mom126_skip21__top3__liquid_trend__panic1__cost_2bps,0.7733862348412439,0.31530190234219707,0.7916666666666666,499,459,False,2.4528435416856067,False
2026,2026-01-02,2024-01-02,CAM-0600,etf__mom126_skip21__top3__liquid__panic0__cost_2bps,0.8664393619688152,0.3173444947647014,0.8333333333333334,499,499,False,2.7302801096683473,False
2026,2026-01-02,2024-01-02,CAM-0600,etf__mom126_skip21__top3__liquid__panic1__cost_2bps,0.7536897087854673,0.3173444947647014,0.7916666666666666,499,459,False,2.3749890772307203,False
2026,2026-01-02,2024-01-02,CAM-0600,etf__mom252_skip21__top1__liquid_trend__panic0__cost_2bps,0.6437519852336945,0.4991884096554343,0.625,499,498,False,1.2895972197712793,False
2026,2026-01-02,2024-01-02,CAM-0600,etf__mom252_skip21__top1__liquid_trend__panic1__cost_2bps,0.5760246170861112,0.4991884096554343,0.5833333333333334,499,458,False,1.1539222584989768,False
2026,2026-01-02,2024-01-02,CAM-0600,etf__mom252_skip21__top1__liquid__panic0__cost_2bps,0.6437519852336945,0.4991884096554343,0.625,499,498,False,1.2895972197712793,False
2026,2026-01-02,2024-01-02,CAM-0600,etf__mom252_skip21__top1__liquid__panic1__cost_2bps,0.5760246170861112,0.4991884096554343,0.5833333333333334,499,458,False,1.1539222584989768,False
2026,2026-01-02,2024-01-02,CAM-0600,etf__mom252_skip21__top3__liquid_trend__panic0__cost_2bps,0.7309673701108785,0.30672358892919466,0.7083333333333334,499,499,False,2.3831468999915035,False
2026,2026-01-02,2024-01-02,CAM-0600,etf__mom252_skip21__top3__liquid_trend__panic1__cost_2bps,0.683073825986428,0.30672358892919466,0.7083333333333334,499,459,False,2.2270012827220524,False
2026,2026-01-02,2024-01-02,CAM-0600,etf__mom252_skip21__top3__liquid__panic0__cost_2bps,0.8195075336066917,0.30672358892919466,0.7916666666666666,499,499,False,2.6718112436923467,False
2026,2026-01-02,2024-01-02,CAM-0600,etf__mom252_skip21__top3__liquid__panic1__cost_2bps,0.7116448487472881,0.30672358892919466,0.75,499,459,False,2.320150371322002,False
2026,2026-01-02,2024-01-02,CAM-0600,etf__mom63_skip0__top1__liquid_trend__panic0__cost_2bps,1.4708383247568364,0.427863384416422,0.625,499,496,False,3.4376354189853493,False
2026,2026-01-02,2024-01-02,CAM-0600,etf__mom63_skip0__top1__liquid_trend__panic1__cost_2bps,1.5122379588230153,0.427863384416422,0.625,499,457,False,3.534394420979982,False
2026,2026-01-02,2024-01-02,CAM-0600,etf__mom63_skip0__top1__liquid__panic0__cost_2bps,1.4134434020389974,0.427863384416422,0.5833333333333334,499,496,False,3.3034923144144313,False
2026,2026-01-02,2024-01-02,CAM-0600,etf__mom63_skip0__top1__liquid__panic1__cost_2bps,1.4548430361051763,0.427863384416422,0.5833333333333334,499,457,False,3.4002513164090638,False
2026,2026-01-02,2024-01-02,CAM-0600,etf__mom63_skip0__top3__liquid_trend__panic0__cost_2bps,0.680152628070053,0.36205846677894976,0.7916666666666666,499,499,False,1.878571254308801,False
2026,2026-01-02,2024-01-02,CAM-0600,etf__mom63_skip0__top3__liquid_trend__panic1__cost_2bps,0.6795114537042095,0.36205846677894976,0.75,499,459,False,1.876800340424235,False
2026,2026-01-02,2024-01-02,CAM-0600,etf__mom63_skip0__top3__liquid__panic0__cost_2bps,0.629668676402565,0.36205846677894976,0.75,499,499,False,1.7391353446431106,False
2026,2026-01-02,2024-01-02,CAM-0600,etf__mom63_skip0__top3__liquid__panic1__cost_2bps,0.6710221016237143,0.36205846677894976,0.75,499,459,False,1.853352878592944,False
2026,2026-01-02,2024-01-02,CAM-0600,qqq__mom126_skip0__top10__liquid_trend__panic0__cost_2bps,0.17932652146351533,0.41485735168070603,0.5416666666666666,502,502,False,0.4322606812607085,False
2026,2026-01-02,2024-01-02,CAM-0600,qqq__mom126_skip0__top10__liquid_trend__panic1__cost_2bps,0.10632510590547117,0.36403910284994484,0.5,502,457,False,0.2920705635001465,False
2026,2026-01-02,2024-01-02,CAM-0600,qqq__mom126_skip0__top10__liquid__panic0__cost_2bps,0.17032818829317417,0.41582241557619176,0.5416666666666666,502,502,False,0.40961762019768916,False
2026,2026-01-02,2024-01-02,CAM-0600,qqq__mom126_skip0__top10__liquid__panic1__cost_2bps,0.08938967039237172,0.3637868192756494,0.5,502,457,False,0.24571992622041422,False
2026,2026-01-02,2024-01-02,CAM-0600,qqq__mom126_skip0__top3__liquid_trend__panic0__cost_2bps,0.152446239696724,0.7092098119505981,0.5,502,502,False,0.21495224280306918,False
2026,2026-01-02,2024-01-02,CAM-0600,qqq__mom126_skip0__top3__liquid_trend__panic1__cost_2bps,0.03168959509405955,0.7092098119505981,0.4583333333333333,502,457,False,0.04468296202346814,False
2026,2026-01-02,2024-01-02,CAM-0600,qqq__mom126_skip0__top3__liquid__panic0__cost_2bps,0.4780772302860301,0.6207608880405617,0.5,502,502,False,0.7701471524649143,False
2026,2026-01-02,2024-01-02,CAM-0600,qqq__mom126_skip0__top3__liquid__panic1__cost_2bps,0.02420792104774719,0.6207608880405617,0.4583333333333333,502,457,False,0.03899717510257411,False
2026,2026-01-02,2024-01-02,CAM-0600,qqq__mom126_skip21__top10__liquid_trend__panic0__cost_2bps,0.2863640749123575,0.36862150134722715,0.5833333333333334,502,502,False,0.7768512522079216,False
2026,2026-01-02,2024-01-02,CAM-0600,qqq__mom126_skip21__top10__liquid_trend__panic1__cost_2bps,0.2738831563271052,0.36552078064477106,0.5416666666666666,502,457,False,0.7492957195045956,False
2026,2026-01-02,2024-01-02,CAM-0600,qqq__mom126_skip21__top10__liquid__panic0__cost_2bps,0.26163785368686265,0.40873722581136246,0.625,502,502,False,0.6401126131036862,False
2026,2026-01-02,2024-01-02,CAM-0600,qqq__mom126_skip21__top10__liquid__panic1__cost_2bps,0.18208880637138541,0.39866901331432103,0.5833333333333334,502,457,False,0.45674180909521017,False
2026,2026-01-02,2024-01-02,CAM-0600,qqq__mom126_skip21__top3__liquid_trend__panic0__cost_2bps,0.5314217894328631,0.5407715622357112,0.5416666666666666,502,502,False,0.9827103097577962,False
2026,2026-01-02,2024-01-02,CAM-0600,qqq__mom126_skip21__top3__liquid_trend__panic1__cost_2bps,0.28701855218895456,0.5407715622357112,0.5,502,457,False,0.5307574810375274,False
2026,2026-01-02,2024-01-02,CAM-0600,qqq__mom126_skip21__top3__liquid__panic0__cost_2bps,0.6823955175398388,0.556889560990535,0.5833333333333334,502,502,False,1.2253695621912313,False
2026,2026-01-02,2024-01-02,CAM-0600,qqq__mom126_skip21__top3__liquid__panic1__cost_2bps,0.2429033438666734,0.556889560990535,0.5416666666666666,502,457,False,0.43617866248852494,False
2026,2026-01-02,2024-01-02,CAM-0600,qqq__mom252_skip21__top10__liquid_trend__panic0__cost_2bps,0.32582347374471776,0.2987246515082275,0.5833333333333334,502,502,False,1.0907150518032955,False
2026,2026-01-02,2024-01-02,CAM-0600,qqq__mom252_skip21__top10__liquid_trend__panic1__cost_2bps,0.2669072804082958,0.2987246515082275,0.5416666666666666,502,457,False,0.8934893021406525,False
2026,2026-01-02,2024-01-02,CAM-0600,qqq__mom252_skip21__top10__liquid__panic0__cost_2bps,0.16300190734904085,0.41207224646651486,0.5,502,502,False,0.39556633271657726,False
2026,2026-01-02,2024-01-02,CAM-0600,qqq__mom252_skip21__top10__liquid__panic1__cost_2bps,0.09795363918194647,0.32930077968175714,0.4583333333333333,502,457,False,0.2974594815008055,False
2026,2026-01-02,2024-01-02,CAM-0600,qqq__mom252_skip21__top3__liquid_trend__panic0__cost_2bps,0.8489272853780299,0.4300766889130054,0.7083333333333334,502,502,False,1.973897463551549,False
2026,2026-01-02,2024-01-02,CAM-0600,qqq__mom252_skip21__top3__liquid_trend__panic1__cost_2bps,0.7153394593663713,0.4300766889130054,0.6666666666666666,502,457,False,1.6632834975881896,False
2026,2026-01-02,2024-01-02,CAM-0600,qqq__mom252_skip21__top3__liquid__panic0__cost_2bps,0.5071851807130685,0.4599634463004899,0.625,502,502,False,1.1026641025333328,False
2026,2026-01-02,2024-01-02,CAM-0600,qqq__mom252_skip21__top3__liquid__panic1__cost_2bps,0.3735973547014099,0.4599634463004899,0.5833333333333334,502,457,False,0.8122327061123509,False
2026,2026-01-02,2024-01-02,CAM-0600,qqq__mom63_skip0__top10__liquid_trend__panic0__cost_2bps,0.3852716956557971,0.2801649970639256,0.5833333333333334,502,502,False,1.3751599939084795,False
2026,2026-01-02,2024-01-02,CAM-0600,qqq__mom63_skip0__top10__liquid_trend__panic1__cost_2bps,0.46061186626328693,0.2648681086721262,0.5833333333333334,502,457,False,1.7390235033296033,False
2026,2026-01-02,2024-01-02,CAM-0600,qqq__mom63_skip0__top10__liquid__panic0__cost_2bps,0.4303157309608616,0.2784948713143973,0.625,502,502,False,1.5451477757199747,False
2026,2026-01-02,2024-01-02,CAM-0600,qqq__mom63_skip0__top10__liquid__panic1__cost_2bps,0.495507451141944,0.2784948713143973,0.625,502,457,False,1.7792336670450124,False
2026,2026-01-02,2024-01-02,CAM-0600,qqq__mom63_skip0__top3__liquid_trend__panic0__cost_2bps,0.0704011895013256,0.5015057633749677,0.5416666666666666,502,502,False,0.14037962201580478,False
2026,2026-01-02,2024-01-02,CAM-0600,qqq__mom63_skip0__top3__liquid_trend__panic1__cost_2bps,0.15944085855395693,0.5015057633749677,0.5416666666666666,502,457,False,0.3179242796353381,False
2026,2026-01-02,2024-01-02,CAM-0600,qqq__mom63_skip0__top3__liquid__panic0__cost_2bps,0.043094237818315284,0.5577011828754703,0.5416666666666666,502,502,False,0.07727119672962544,False
2026,2026-01-02,2024-01-02,CAM-0600,qqq__mom63_skip0__top3__liquid__panic1__cost_2bps,0.1255651387085822,0.5577011828754703,0.5416666666666666,502,457,False,0.22514770017373226,False
2026,2026-01-02,2024-01-02,CAM-0600,sp500__mom126_skip0__top10__liquid_trend__panic0__cost_2bps,0.383781502589851,0.3980152569455144,0.6666666666666666,502,502,False,0.9642381689965923,False
2026,2026-01-02,2024-01-02,CAM-0600,sp500__mom126_skip0__top10__liquid_trend__panic1__cost_2bps,0.3079520556579189,0.3980152569455144,0.625,502,462,False,0.7737192237836136,False
2026,2026-01-02,2024-01-02,CAM-0600,sp500__mom126_skip0__top10__liquid__panic0__cost_2bps,0.448675482568145,0.3981214103385129,0.6666666666666666,502,502,False,1.126981546123448,False
2026,2026-01-02,2024-01-02,CAM-0600,sp500__mom126_skip0__top10__liquid__panic1__cost_2bps,0.37284603563621294,0.3981214103385129,0.625,502,462,False,0.9365134000685646,False
2026,2026-01-02,2024-01-02,CAM-0600,sp500__mom126_skip0__top3__liquid_trend__panic0__cost_2bps,0.4466309178871489,0.5589272815723466,0.75,502,502,False,0.7990859144157517,False
2026,2026-01-02,2024-01-02,CAM-0600,sp500__mom126_skip0__top3__liquid_trend__panic1__cost_2bps,0.39037487368559126,0.5589272815723466,0.7083333333333334,502,462,False,0.6984358905999506,False
2026,2026-01-02,2024-01-02,CAM-0600,sp500__mom126_skip0__top3__liquid__panic0__cost_2bps,0.4921773069416354,0.5589272815723466,0.75,502,502,False,0.8805748496603467,False
2026,2026-01-02,2024-01-02,CAM-0600,sp500__mom126_skip0__top3__liquid__panic1__cost_2bps,0.4359212627400777,0.5589272815723466,0.7083333333333334,502,462,False,0.7799248258445456,False
2026,2026-01-02,2024-01-02,CAM-0600,sp500__mom126_skip21__top10__liquid_trend__panic0__cost_2bps,0.3378013987380205,0.5319547332386826,0.6666666666666666,502,502,False,0.6350190676590004,False
2026,2026-01-02,2024-01-02,CAM-0600,sp500__mom126_skip21__top10__liquid_trend__panic1__cost_2bps,0.17881271101541177,0.4639209161765095,0.625,502,462,False,0.38543791577480485,False
2026,2026-01-02,2024-01-02,CAM-0600,sp500__mom126_skip21__top10__liquid__panic0__cost_2bps,0.3995127583658957,0.46313301492377074,0.7083333333333334,502,502,False,0.8626307032584438,False
2026,2026-01-02,2024-01-02,CAM-0600,sp500__mom126_skip21__top10__liquid__panic1__cost_2bps,0.25662385024942236,0.4392942117389786,0.6666666666666666,502,462,False,0.5841730744267216,False
2026,2026-01-02,2024-01-02,CAM-0600,sp500__mom126_skip21__top3__liquid_trend__panic0__cost_2bps,0.6144826659472659,0.5092190368270003,0.7083333333333334,502,502,False,1.2067158167851988,False
2026,2026-01-02,2024-01-02,CAM-0600,sp500__mom126_skip21__top3__liquid_trend__panic1__cost_2bps,0.2806788431986619,0.5092190368270003,0.6666666666666666,502,462,False,0.5511947175965819,False
2026,2026-01-02,2024-01-02,CAM-0600,sp500__mom126_skip21__top3__liquid__panic0__cost_2bps,0.44965492588934486,0.5556392390795291,0.7083333333333334,502,502,False,0.8092569679460406,False
2026,2026-01-02,2024-01-02,CAM-0600,sp500__mom126_skip21__top3__liquid__panic1__cost_2bps,0.17018775988376098,0.5364435047291817,0.6666666666666666,502,462,False,0.31725197226440205,False
2026,2026-01-02,2024-01-02,CAM-0600,sp500__mom252_skip21__top10__liquid_trend__panic0__cost_2bps,0.4717332276903874,0.2779051367564922,0.5833333333333334,502,502,False,1.6974613466887172,False
2026,2026-01-02,2024-01-02,CAM-0600,sp500__mom252_skip21__top10__liquid_trend__panic1__cost_2bps,0.3029662781625585,0.2194079638773984,0.5416666666666666,502,462,False,1.380835375382505,False
2026,2026-01-02,2024-01-02,CAM-0600,sp500__mom252_skip21__top10__liquid__panic0__cost_2bps,0.475437962588479,0.27629739961580824,0.5416666666666666,502,502,False,1.7207471487229915,False
2026,2026-01-02,2024-01-02,CAM-0600,sp500__mom252_skip21__top10__liquid__panic1__cost_2bps,0.28327009950025256,0.21297020358728178,0.5,502,462,False,1.3300926361004286,False
2026,2026-01-02,2024-01-02,CAM-0600,sp500__mom252_skip21__top3__liquid_trend__panic0__cost_2bps,0.8292640638528588,0.31654900951484277,0.7083333333333334,502,502,False,2.61970197007985,False
2026,2026-01-02,2024-01-02,CAM-0600,sp500__mom252_skip21__top3__liquid_trend__panic1__cost_2bps,0.6793459963829115,0.28176414737080724,0.6666666666666666,502,462,False,2.4110448498221406,False
2026,2026-01-02,2024-01-02,CAM-0600,sp500__mom252_skip21__top3__liquid__panic0__cost_2bps,0.8377578604316898,0.3346137390050713,0.6666666666666666,502,502,False,2.503656493372476,False
2026,2026-01-02,2024-01-02,CAM-0600,sp500__mom252_skip21__top3__liquid__panic1__cost_2bps,0.5404252221082779,0.25866429213340775,0.625,502,462,False,2.0892919453665844,False
2026,2026-01-02,2024-01-02,CAM-0600,sp500__mom63_skip0__top10__liquid_trend__panic0__cost_2bps,0.40693088468934674,0.3097664862780746,0.625,502,502,False,1.3136698213506819,False
2026,2026-01-02,2024-01-02,CAM-0600,sp500__mom63_skip0__top10__liquid_trend__panic1__cost_2bps,0.40826801987327294,0.3097664862780746,0.625,502,462,False,1.3179864122123732,False
2026,2026-01-02,2024-01-02,CAM-0600,sp500__mom63_skip0__top10__liquid__panic0__cost_2bps,0.39656904458741904,0.30677146445225556,0.5833333333333334,502,502,False,1.2927181649554604,False
2026,2026-01-02,2024-01-02,CAM-0600,sp500__mom63_skip0__top10__liquid__panic1__cost_2bps,0.4107430306648326,0.30677146445225556,0.5833333333333334,502,462,False,1.3389218954840523,False
2026,2026-01-02,2024-01-02,CAM-0600,sp500__mom63_skip0__top3__liquid_trend__panic0__cost_2bps,1.258523343621423,0.18866793232779808,0.75,502,502,True,6.670573679870629,False
2026,2026-01-02,2024-01-02,CAM-0600,sp500__mom63_skip0__top3__liquid_trend__panic1__cost_2bps,1.2033068470535802,0.18866793232779808,0.7083333333333334,502,462,True,6.377908700260275,False
2026,2026-01-02,2024-01-02,CAM-0600,sp500__mom63_skip0__top3__liquid__panic0__cost_2bps,1.269496922629767,0.18866793232779808,0.7916666666666666,502,502,True,6.7287371360179,True
2026,2026-01-02,2024-01-02,CAM-0600,sp500__mom63_skip0__top3__liquid__panic1__cost_2bps,1.214280426061924,0.18866793232779808,0.75,502,462,True,6.436072156407544,False
2026,2026-01-02,2024-01-02,CAM-0604,qqq__equal4__top10__trend0__cost_2bps,0.2467521751896165,0.16932110861165234,0.6666666666666666,502,502,True,1.4573030924074373,False
2026,2026-01-02,2024-01-02,CAM-0604,qqq__equal4__top10__trend1__cost_2bps,0.35534157028946384,0.13431299340153827,0.6666666666666666,502,502,True,2.645623191697805,False
2026,2026-01-02,2024-01-02,CAM-0604,qqq__equal4__top20__trend0__cost_2bps,0.2604829327979193,0.15065149874203707,0.6666666666666666,502,502,True,1.7290430893352633,False
2026,2026-01-02,2024-01-02,CAM-0604,qqq__equal4__top20__trend1__cost_2bps,0.3470408058054065,0.17301589697286557,0.6666666666666666,502,502,True,2.005831902601607,False
2026,2026-01-02,2024-01-02,CAM-0604,qqq__equal4__top5__trend0__cost_2bps,0.2879412395933124,0.21528312145563394,0.5833333333333334,502,502,False,1.3375003002855104,False
2026,2026-01-02,2024-01-02,CAM-0604,qqq__equal4__top5__trend1__cost_2bps,0.42178596353251774,0.17920303105854474,0.5833333333333334,502,502,True,2.3536765033551377,False
2026,2026-01-02,2024-01-02,CAM-0604,qqq__mom_quality__top10__trend0__cost_2bps,0.26546726634626383,0.2650297584827196,0.625,502,502,False,1.0016507876928573,False
2026,2026-01-02,2024-01-02,CAM-0604,qqq__mom_quality__top10__trend1__cost_2bps,0.34537690271955257,0.228185957794848,0.5416666666666666,502,502,False,1.5135764972446983,False
2026,2026-01-02,2024-01-02,CAM-0604,qqq__mom_quality__top20__trend0__cost_2bps,0.2582128169191632,0.24264142581588555,0.6666666666666666,502,502,False,1.0641744955582857,False
2026,2026-01-02,2024-01-02,CAM-0604,qqq__mom_quality__top20__trend1__cost_2bps,0.3233839558834036,0.19327645030253462,0.6666666666666666,502,502,True,1.6731679176496275,False
2026,2026-01-02,2024-01-02,CAM-0604,qqq__mom_quality__top5__trend0__cost_2bps,0.35502942638144497,0.30409107707129657,0.5416666666666666,502,502,False,1.167510174256792,False
2026,2026-01-02,2024-01-02,CAM-0604,qqq__mom_quality__top5__trend1__cost_2bps,0.3290401137983665,0.2937265210788203,0.5416666666666666,502,502,False,1.120226095314253,False
2026,2026-01-02,2024-01-02,CAM-0604,qqq__value_quality__top10__trend0__cost_2bps,0.4129529695859236,0.34854783583944166,0.625,502,502,False,1.1847813330740349,False
2026,2026-01-02,2024-01-02,CAM-0604,qqq__value_quality__top10__trend1__cost_2bps,0.6327309167061147,0.17197028315354376,0.7083333333333334,502,502,True,3.6793038023969555,True
2026,2026-01-02,2024-01-02,CAM-0604,qqq__value_quality__top20__trend0__cost_2bps,0.35113944577749767,0.2174313278146245,0.7083333333333334,502,502,False,1.6149441265283941,False
2026,2026-01-02,2024-01-02,CAM-0604,qqq__value_quality__top20__trend1__cost_2bps,0.3983863295680242,0.187774091779748,0.6666666666666666,502,502,True,2.1216256502271706,False
2026,2026-01-02,2024-01-02,CAM-0604,qqq__value_quality__top5__trend0__cost_2bps,0.4597724820635287,0.32007831646558005,0.5833333333333334,502,502,False,1.4364374542471414,False
2026,2026-01-02,2024-01-02,CAM-0604,qqq__value_quality__top5__trend1__cost_2bps,0.5141584246308478,0.2719864532415674,0.625,502,502,False,1.8903824749469895,False
2026,2026-01-02,2024-01-02,CAM-0604,sp500__equal4__top10__trend0__cost_2bps,-0.061288178336513566,0.2629858189570146,0.5833333333333334,502,502,False,-0.23304746461074846,False
2026,2026-01-02,2024-01-02,CAM-0604,sp500__equal4__top10__trend1__cost_2bps,-0.10679552766232556,0.29343886858497464,0.5833333333333334,502,502,False,-0.36394472271964706,False
2026,2026-01-02,2024-01-02,CAM-0604,sp500__equal4__top20__trend0__cost_2bps,0.08025917166209583,0.14611148375581148,0.5833333333333334,502,502,True,0.5493009146100303,False
2026,2026-01-02,2024-01-02,CAM-0604,sp500__equal4__top20__trend1__cost_2bps,0.0724890768884108,0.14833638528325563,0.5833333333333334,502,502,True,0.4886803514187658,False
2026,2026-01-02,2024-01-02,CAM-0604,sp500__equal4__top5__trend0__cost_2bps,0.10677837017835158,0.1729092783088181,0.5833333333333334,502,502,True,0.6175398522434643,False
2026,2026-01-02,2024-01-02,CAM-0604,sp500__equal4__top5__trend1__cost_2bps,0.07872475774814199,0.17001563331306913,0.5833333333333334,502,502,True,0.4630442284279654,False
2026,2026-01-02,2024-01-02,CAM-0604,sp500__mom_quality__top10__trend0__cost_2bps,-0.2045655615542708,0.379564737887829,0.5416666666666666,502,502,False,-0.5389477502378661,False
2026,2026-01-02,2024-01-02,CAM-0604,sp500__mom_quality__top10__trend1__cost_2bps,-0.09732947101600896,0.37803920712244227,0.5416666666666666,502,502,False,-0.2574586687895712,False
2026,2026-01-02,2024-01-02,CAM-0604,sp500__mom_quality__top20__trend0__cost_2bps,-0.05457863605679854,0.3138999818102769,0.5833333333333334,502,502,False,-0.17387269582508674,False
2026,2026-01-02,2024-01-02,CAM-0604,sp500__mom_quality__top20__trend1__cost_2bps,-0.01537615397480531,0.28512209015769324,0.5833333333333334,502,502,False,-0.053928315292235615,False
2026,2026-01-02,2024-01-02,CAM-0604,sp500__mom_quality__top5__trend0__cost_2bps,-0.29197744813744153,0.5084995325011038,0.6666666666666666,502,502,False,-0.5741941328860666,False
2026,2026-01-02,2024-01-02,CAM-0604,sp500__mom_quality__top5__trend1__cost_2bps,-0.11619596551330022,0.5109043070368187,0.6666666666666666,502,502,False,-0.22743195528576055,False
2026,2026-01-02,2024-01-02,CAM-0604,sp500__value_quality__top10__trend0__cost_2bps,0.24335298641397404,0.2630729473989941,0.75,502,502,False,0.9250399511618674,False
2026,2026-01-02,2024-01-02,CAM-0604,sp500__value_quality__top10__trend1__cost_2bps,0.2019301368667949,0.23360400196432166,0.625,502,502,False,0.8644121469187659,False
2026,2026-01-02,2024-01-02,CAM-0604,sp500__value_quality__top20__trend0__cost_2bps,0.27507292889351825,0.19995015925489015,0.6666666666666666,502,502,True,1.3757074758958505,False
2026,2026-01-02,2024-01-02,CAM-0604,sp500__value_quality__top20__trend1__cost_2bps,0.2700175587755892,0.19303983243937692,0.625,502,502,True,1.398766023382178,False
2026,2026-01-02,2024-01-02,CAM-0604,sp500__value_quality__top5__trend0__cost_2bps,0.18266570167702006,0.4138178087618631,0.6666666666666666,502,502,False,0.4414157578755569,False
2026,2026-01-02,2024-01-02,CAM-0604,sp500__value_quality__top5__trend1__cost_2bps,0.19585815252561023,0.33747598578435895,0.6666666666666666,502,502,False,0.5803617465414563,False
2026,2026-01-02,2024-01-02,CAM-0621,etf__ibs10__top1__hold2__trend0__cost_2bps,0.30714189667842773,0.3603421497892491,0.5416666666666666,499,475,False,0.8523618368210983,False
2026,2026-01-02,2024-01-02,CAM-0621,etf__ibs10__top1__hold2__trend1__cost_2bps,0.16823199945552014,0.14847212707921914,0.625,499,357,True,1.1330880938060373,False
2026,2026-01-02,2024-01-02,CAM-0621,etf__ibs10__top1__hold3__trend0__cost_2bps,0.1100276807592121,0.4882069568668359,0.375,499,488,False,0.22537098091624166,False
2026,2026-01-02,2024-01-02,CAM-0621,etf__ibs10__top1__hold3__trend1__cost_2bps,0.1809724030271846,0.18321440220051605,0.6666666666666666,499,399,True,0.9877629752552,False
2026,2026-01-02,2024-01-02,CAM-0621,etf__ibs10__top1__hold5__trend0__cost_2bps,-0.029852375622958532,0.25345235371129776,0.4166666666666667,499,497,False,-0.11778298834408436,False
2026,2026-01-02,2024-01-02,CAM-0621,etf__ibs10__top1__hold5__trend1__cost_2bps,0.145026301889027,0.08403877757363382,0.625,499,451,True,1.7257069423928328,False
2026,2026-01-02,2024-01-02,CAM-0621,etf__ibs10__top3__hold2__trend0__cost_2bps,0.09324917154555934,0.3382034507485356,0.5,499,475,False,0.27571916057974494,False
2026,2026-01-02,2024-01-02,CAM-0621,etf__ibs10__top3__hold2__trend1__cost_2bps,0.16419399380385452,0.12694545810389962,0.625,499,357,True,1.293421570620262,False
2026,2026-01-02,2024-01-02,CAM-0621,etf__ibs10__top3__hold3__trend0__cost_2bps,0.07551655728374362,0.3874552369305239,0.4583333333333333,499,488,False,0.19490395298821264,False
2026,2026-01-02,2024-01-02,CAM-0621,etf__ibs10__top3__hold3__trend1__cost_2bps,0.20091869748111374,0.12584027746758145,0.625,499,399,True,1.5966167710721533,False
2026,2026-01-02,2024-01-02,CAM-0621,etf__ibs10__top3__hold5__trend0__cost_2bps,-0.06695336511183086,0.20856562707348864,0.375,499,497,False,-0.32101821403312863,False
2026,2026-01-02,2024-01-02,CAM-0621,etf__ibs10__top3__hold5__trend1__cost_2bps,0.16766715507407087,0.07853606000963563,0.6666666666666666,499,451,True,2.1349066282864166,False
2026,2026-01-02,2024-01-02,CAM-0621,etf__ibs10__top5__hold2__trend0__cost_2bps,0.12062756088855414,0.32319123428729113,0.5,499,475,False,0.3732389622341239,False
2026,2026-01-02,2024-01-02,CAM-0621,etf__ibs10__top5__hold2__trend1__cost_2bps,0.18051361866930787,0.1225491815310568,0.625,499,357,True,1.4729891820906331,False
2026,2026-01-02,2024-01-02,CAM-0621,etf__ibs10__top5__hold3__trend0__cost_2bps,0.11939160401051507,0.3700334749713971,0.4583333333333333,499,488,False,0.3226508196852834,False
