campaign_id,source_run,variant_id,panel,entries,position_change_count,active_days,positive_months,negative_months,inactive_months,maximum_drawdown,recent12_average_month,recent12_positive_months,recent12_negative_months,top5_day_positive_share,top5_symbol_positive_share,holding,net_-1bps,net_0bps,net_1bps,net_2bps,calendar_sessions_proxy,estimated_sessions,entries_per_session,profitable_low_cost,hf_half_daily,hf_daily,recent_consistent,prior_quote_replayed,quote_replay_required
CAM-0603,RUN-0020,qqq__lowvol_quality__top5__trend1,qqq,124,476,1507,43,29,11,0.1774020232391359,0.020185716710859,9,3,0.0348054255305289,0.6826375252390899,open_to_next_open,0.8290848923329043,0.8237380858128612,0.8183912792928182,0.8130444727727751,1829.0,1743.0,0.07114170969592656,True,False,False,True,False,False
CAM-0603,RUN-0020,qqq__lowvol_quality__top10__trend0,qqq,130,880,1590,44,32,7,0.2495650572495598,0.012552923305454,8,4,0.0369822805879392,0.6065468275725245,open_to_next_open,0.8238760365109219,0.8209993169844998,0.8181225974580777,0.8152458779316555,1829.0,1743.0,0.07458405048766495,True,False,False,True,False,False
CAM-0622,RUN-0020,SPY__target15__vol63__weekly__thr10__def0,etf,2,67,1766,58,27,3,0.2457521698399909,0.0174827820368208,9,3,0.0339265913609457,1.0,open_to_next_open,0.8197879591111141,0.818939814137239,0.8180916691633641,0.8172435241894891,1829.0,1848.0,0.0010822510822510823,True,False,False,True,False,False
CAM-0604,RUN-0020,qqq__equal4__top5__trend1,qqq,106,443,1443,39,30,14,0.2668236217552259,0.0322258429972829,8,4,0.0380011726738132,0.8295792073267723,open_to_next_open,0.8274804642328939,0.8226948792267954,0.8179092942206969,0.8131237092145988,1829.0,1743.0,0.060814687320711415,True,False,False,True,False,False
CAM-0622,RUN-0020,SPY__target15__vol63__weekly__thr10__def1,etf,4,101,1766,58,27,3,0.1728755226623569,0.0152011230352983,9,3,0.0290782636359521,1.0,open_to_next_open,0.8202828068897299,0.8180298175293883,0.8157768281690471,0.8135238388087056,1829.0,1848.0,0.0021645021645021645,True,False,False,True,False,False
CAM-0622,RUN-0020,SPY__target12__vol20__weekly__thr10__def0,etf,20,244,1810,59,28,1,0.1557819057066814,0.015379968307209,9,3,0.0259307735773492,1.0,open_to_next_open,0.82133263237399,0.818068174755959,0.8148037171379281,0.8115392595198971,1829.0,1848.0,0.010822510822510822,True,False,False,True,False,False
CAM-0604,RUN-0020,qqq__equal4__top20__trend0,qqq,201,1561,1443,46,23,14,0.2275762060863196,0.0181404533895278,8,4,0.0436171680941654,0.3759790234515369,open_to_next_open,0.8163934287482737,0.8140335209973664,0.8116736132464593,0.8093137054955519,1829.0,1743.0,0.1153184165232358,True,False,False,True,False,False
CAM-0605,RUN-0020,qqq__resmom__top20__liquid,qqq,180,1060,941,30,15,38,0.1974729878684148,0.0337609793842192,9,3,0.0630438381875482,0.3124304596498726,open_to_next_open,0.8144131107450211,0.8122538515742119,0.8100945924034031,0.8079353332325941,1828.9999999999998,1743.0,0.10327022375215146,True,False,False,True,False,False
CAM-0622,RUN-0020,QQQ__target12__vol63__weekly__thr10__def1,etf,3,152,1766,55,30,3,0.1698577640918839,0.0157008760315621,9,3,0.0271206842998667,1.0,open_to_next_open,0.8124785706535858,0.8107012597295363,0.8089239488054869,0.8071466378814374,1829.0,1848.0,0.0016233766233766235,True,False,False,True,False,False
CAM-0624,RUN-0020,qqq__chs_safe__top5__liquid__target10,qqq,102,447,1465,45,25,13,0.1091423013293264,0.0185581954371698,9,3,0.0366433120533956,0.5066297462844789,open_to_next_open,0.8128633685423008,0.8108891126398244,0.8089148567373483,0.8069406008348722,1829.0,1743.0,0.058519793459552494,True,False,False,True,False,False
CAM-0610,RUN-0020,etf__ma200__weekly__top3__risk_adjusted,etf,210,1193,1630,52,27,9,0.2002782925787628,0.0281558543186473,11,1,0.0416988887287763,0.6677684200534347,open_to_next_open,0.8416113202508907,0.8250508413292106,0.8084903624075304,0.7919298834858501,1829.0,1848.0,0.11363636363636363,True,False,False,True,False,False
CAM-0624,RUN-0020,qqq__chs_safe__top5__profitable_trend__target12,qqq,114,455,1465,45,25,13,0.1404956817335158,0.0220056958602436,10,2,0.0357064073677133,0.527220069071556,open_to_next_open,0.8128502224910545,0.8102928534035491,0.8077354843160437,0.8051781152285382,1829.0,1743.0,0.06540447504302926,True,False,False,True,False,False
CAM-0608,RUN-0021,sp500__slow_residual_r5__top3__monthly,sp500,151,309,1128,27,27,6,0.3736928225875572,0.0355201861639786,8,4,0.0684403929363155,0.3422614243895943,open_to_next_open,0.8256559530728325,0.8157175944586346,0.8057792358444364,0.7958408772302382,1829.0,1260.0,0.11984126984126985,True,False,False,True,False,False
CAM-0615,RUN-0020,etf__fullcov_s75__mom126__positive_top3,etf,91,383,1686,54,27,7,0.1901136245132003,0.0178366172091505,9,3,0.0295757692116107,0.8237786528413382,open_to_next_open,0.8188772507102179,0.8122904373200367,0.8057036239298554,0.7991168105396742,1829.0,1848.0,0.04924242424242424,True,False,False,True,False,False
CAM-0603,RUN-0020,qqq__lowvol_quality__top10__trend1,qqq,188,873,1507,45,27,11,0.1905265657461707,0.0121900248345397,8,4,0.0379595033419461,0.5431622745037882,open_to_next_open,0.8125204935062145,0.8081738114445142,0.803827129382814,0.7994804473211137,1829.0,1743.0,0.1078600114744693,True,False,False,True,False,False
CAM-0622,RUN-0020,QQQ__target15__vol126__monthly__thr10__def1,etf,4,57,1686,54,27,7,0.2487179211181033,0.0098612576649279,8,4,0.0353971627728686,1.0,open_to_next_open,0.8053222025185858,0.8041339480885612,0.8029456936585369,0.8017574392285125,1829.0,1848.0,0.0021645021645021645,True,False,False,True,False,False
CAM-0622,RUN-0020,SPY__target12__vol20__monthly__thr10__def1,etf,14,104,1811,61,26,1,0.1453571876075203,0.0122712706528445,9,3,0.0305875716107404,1.0,open_to_next_open,0.8073862617997217,0.8046203139457031,0.8018543660916844,0.7990884182376659,1829.0,1848.0,0.007575757575757576,True,False,False,True,False,False
CAM-0601,RUN-0020,qqq__sue__hold3__top5__none,qqq,61,546,1674,49,31,3,0.3243847479458686,0.016040035319974,7,5,0.0355568679969245,0.5368951833128737,open_to_next_open,0.8064052843612852,0.8041059161366106,0.8018065479119358,0.799507179687261,1829.0,1743.0,0.03499713138267355,True,False,False,True,False,False
CAM-0622,RUN-0020,QQQ__target15__vol126__monthly__thr20__def1,etf,4,35,1686,54,27,7,0.2478468950587849,0.0094860487630719,8,4,0.0359774449036708,1.0,open_to_next_open,0.801614870370484,0.8005187499704629,0.7994226295704416,0.7983265091704208,1829.0,1848.0,0.0021645021645021645,True,False,False,True,False,False
CAM-0611,RUN-0020,sp500__ma50_200__weekly__top10__risk_adjusted,sp500,592,2771,1051,34,17,9,0.1809179055189252,0.0255343471481088,8,4,0.0551515277428949,0.1797465765664473,open_to_next_open,0.8247229792189924,0.8116802812934552,0.798637583367918,0.7855948854423809,1829.0,1260.0,0.46984126984126984,True,False,False,True,False,False
CAM-0602,RUN-0020,sp500__value__top10__trend0,sp500,98,660,1213,38,20,2,0.2707434887247776,0.0409789440109898,11,1,0.0477164029994706,0.4276048006260709,open_to_next_open,0.8032154387512664,0.8008434240402049,0.7984714093291436,0.7960993946180823,1829.0,1260.0,0.07777777777777778,True,False,False,True,False,False
CAM-0622,RUN-0020,QQQ__target8__vol20__monthly__thr20__def0,etf,6,96,1811,63,24,1,0.0938722648385923,0.0154356321877823,9,3,0.0275104449591216,1.0,open_to_next_open,0.8001309126907892,0.7977012990513117,0.7952716854118345,0.792842071772357,1829.0,1848.0,0.003246753246753247,True,False,False,True,False,False
CAM-0604,RUN-0020,qqq__equal4__top10__trend0,qqq,139,819,1443,43,26,14,0.2653074960223749,0.0313759821295911,10,2,0.0410131826194659,0.6688377863677096,open_to_next_open,0.8012185540681291,0.7979659685257798,0.7947133829834303,0.791460797441081,1829.0,1743.0,0.07974756167527251,True,False,False,True,False,False
CAM-0612,RUN-0020,sp500__ma3_10_21__monthly__top10__momentum,sp500,399,790,1107,32,21,7,0.3570177852679327,0.0606989551004735,9,3,0.0503599023752809,0.2521719806735244,open_to_next_open,0.8095535380996827,0.8015935380996828,0.7936335380996826,0.7856735380996829,1829.0,1260.0,0.31666666666666665,True,False,False,True,False,False
CAM-0615,RUN-0020,etf__fullcov_s90__mom126__positive_top5,etf,113,662,1686,56,25,7,0.1866361125839271,0.0181588636794119,10,2,0.0318455931598498,0.6606998074389742,open_to_next_open,0.8024411402880117,0.7972883305251954,0.7921355207623795,0.7869827109995631,1829.0,1848.0,0.061147186147186144,True,False,False,True,False,False
CAM-0622,RUN-0020,QQQ__target12__vol63__monthly__thr10__def1,etf,4,90,1750,56,28,4,0.1927223542808638,0.0136571019646927,8,4,0.0287730023950448,1.0,open_to_next_open,0.7944649445868225,0.7928634892171745,0.7912620338475262,0.7896605784778781,1829.0,1848.0,0.0021645021645021645,True,False,False,True,False,False
CAM-0604,RUN-0020,qqq__equal4__top5__trend0,qqq,83,423,1443,40,29,14,0.3263530506537178,0.0315881632126823,8,4,0.0452586367037513,0.8530940235390684,open_to_next_open,0.796134451840321,0.7923578061763004,0.7885811605122798,0.784804514848259,1829.0,1743.0,0.047619047619047616,True,False,False,True,False,False
CAM-0622,RUN-0020,SPY__target12__vol20__weekly__thr10__def1,etf,20,266,1810,59,28,1,0.1204888850497944,0.0140276589941468,9,3,0.0257583356495239,1.0,open_to_next_open,0.7944730535366766,0.7904014225150515,0.7863297914934266,0.7822581604718017,1829.0,1848.0,0.010822510822510822,True,False,False,True,False,False
CAM-0622,RUN-0020,QQQ__target8__vol20__weekly__thr20__def0,etf,4,206,1810,59,28,1,0.0963430011381616,0.0144272477126975,9,3,0.0234582532594215,1.0,open_to_next_open,0.7923013415632896,0.789285782971337,0.7862702243793844,0.783254665787432,1829.0,1848.0,0.0021645021645021645,True,False,False,True,False,False
CAM-0620,RUN-0020,sector11__mom252_skip21__monthly__top3,etf,67,247,1733,59,25,4,0.1071430467948048,0.0055938406028152,8,4,0.0352413432461773,0.8125013607011363,open_to_next_open,0.7969112274346908,0.7910154209986828,0.7851196145626749,0.7792238081266669,1829.0,1848.0,0.036255411255411256,True,False,False,True,False,False
CAM-0622,RUN-0020,SPY__target12__vol63__monthly__thr20__def0,etf,4,45,1750,58,26,4,0.259500655294169,0.0165255521975711,9,3,0.03748384136814,1.0,open_to_next_open,0.7870458586478405,0.7859202366308645,0.7847946146138884,0.7836689925969124,1829.0,1848.0,0.0021645021645021645,True,False,False,True,False,False
CAM-0624,RUN-0020,qqq__chs_safe__top10__profitable_trend__target15,qqq,196,859,1465,44,26,13,0.1873206532988363,0.028376687276713,9,3,0.031444707845868,0.471838210566757,open_to_next_open,0.7904267754089136,0.7870805460147968,0.7837343166206803,0.7803880872265634,1829.0,1743.0,0.11244979919678715,True,False,False,True,False,False
CAM-0612,RUN-0020,etf__ma3_10_21__weekly__top1__risk_adjusted,etf,212,423,1591,52,29,7,0.4335683312231227,0.0326655663410859,9,3,0.0706314462339342,0.7716516429915461,open_to_next_open,0.8668812407729923,0.8245812407729921,0.7822812407729919,0.739981240772992,1829.0,1848.0,0.11471861471861472,True,False,False,True,False,False
CAM-0616,RUN-0020,etf__fullcov_s90__mom60__positive_top5,etf,169,714,1686,54,27,7,0.3222463778676389,0.0196371910929797,11,1,0.0370889165216278,0.7369070900100304,open_to_next_open,0.7999203457902802,0.7910301453216809,0.7821399448530815,0.7732497443844824,1829.0,1848.0,0.09145021645021645,True,False,False,True,False,False
CAM-0622,RUN-0020,SPY__target10__vol20__weekly__thr20__def0,etf,12,158,1810,60,27,1,0.1328670863950458,0.0152740428639709,9,3,0.0254026117802156,1.0,open_to_next_open,0.7871109440298575,0.7839896440215824,0.7808683440133075,0.7777470440050325,1829.0,1848.0,0.006493506493506494,True,False,False,True,False,False
CAM-0610,RUN-0020,sp500__ma200__monthly__top3__risk_adjusted,sp500,93,240,1046,33,17,10,0.2484877962861952,0.0343712720857924,9,3,0.061334255376221,0.3402859806134918,open_to_next_open,0.7936276789127026,0.7868843757283497,0.7801410725439972,0.7733977693596444,1829.0,1260.0,0.07380952380952381,True,False,False,True,False,False
CAM-0615,RUN-0020,etf__fullcov_s50__mom126__positive_top5,etf,137,714,1686,55,26,7,0.2447711773789708,0.0215377957759642,10,2,0.0316709286956039,0.7383097495624308,open_to_next_open,0.790947950763208,0.7842822868690551,0.7776166229749021,0.7709509590807492,1829.0,1848.0,0.07413419913419914,True,False,False,True,False,False
CAM-0622,RUN-0020,QQQ__target8__vol20__monthly__thr10__def0,etf,6,130,1811,63,24,1,0.0938490282736933,0.0145013776113121,9,3,0.0270799743690733,1.0,open_to_next_open,0.7827719921004169,0.7801575536651537,0.7775431152298904,0.7749286767946271,1829.0,1848.0,0.003246753246753247,True,False,False,True,False,False
CAM-0622,RUN-0020,QQQ__target8__vol20__weekly__thr20__def1,etf,4,222,1810,60,27,1,0.0826687758274078,0.0134273633482481,9,3,0.0249662584970826,1.0,open_to_next_open,0.7839263575913624,0.7806996220251097,0.7774728864588567,0.774246150892604,1829.0,1848.0,0.0021645021645021645,True,False,False,True,False,False
CAM-0619,RUN-0020,sector11__mom126_skip0__monthly__top3,etf,80,298,1583,46,34,8,0.1653140304691084,0.0114923735720102,8,4,0.03367308886286,0.956249735396376,open_to_next_open,0.788956008422999,0.7827671048504992,0.7765782012779993,0.7703892977054996,1829.0,1848.0,0.04329004329004329,True,False,False,True,False,False
CAM-0622,RUN-0020,SPY__target15__vol126__monthly__thr20__def0,etf,3,19,1686,56,25,7,0.321010176906588,0.0156997631481715,9,3,0.0444560308045351,1.0,open_to_next_open,0.7770541739611176,0.7764455557448927,0.7758369375286678,0.7752283193124428,1829.0,1848.0,0.0016233766233766235,True,False,False,True,False,False
CAM-0615,RUN-0020,etf__fullcov_s75__mom60__positive_top3,etf,133,446,1686,54,27,7,0.2290480710505994,0.0135417242875955,10,2,0.0368017469659605,0.7608487265898232,open_to_next_open,0.7929464645195622,0.7837283135283328,0.7745101625371031,0.7652920115458735,1829.0,1848.0,0.07196969696969698,True,False,False,True,False,False
CAM-0624,RUN-0020,qqq__chs_safe__top5__profitable__target12,qqq,106,451,1465,45,25,13,0.1393942460645539,0.0220056956097794,10,2,0.0356093429385478,0.5476734369920337,open_to_next_open,0.7787758293531037,0.776370010304256,0.7739641912554083,0.7715583722065606,1829.0,1743.0,0.060814687320711415,True,False,False,True,False,False
CAM-0622,RUN-0020,SPY__target12__vol63__monthly__thr10__def0,etf,6,67,1750,58,26,4,0.259500655294169,0.0153048964320706,9,3,0.0363251344567038,1.0,open_to_next_open,0.776119734410097,0.7749445088921174,0.773769283374138,0.7725940578561583,1829.0,1848.0,0.003246753246753247,True,False,False,True,False,False
CAM-0622,RUN-0020,SPY__target10__vol20__monthly__thr20__def0,etf,9,86,1811,61,26,1,0.1794265363824642,0.0145021743578151,9,3,0.0321699087784517,1.0,open_to_next_open,0.7785376935317945,0.7760479332935191,0.7735581730552437,0.7710684128169683,1829.0,1848.0,0.00487012987012987,True,False,False,True,False,False
CAM-0604,RUN-0020,sp500__value_quality__top5__trend1,sp500,80,305,961,30,16,14,0.2604987240995938,0.0472497315279393,10,2,0.0495892137542233,0.5576090006722969,open_to_next_open,0.7789498363700806,0.7755089646835338,0.772068092996987,0.7686272213104399,1828.9999999999998,1260.0,0.06349206349206349,True,False,False,True,False,False
CAM-0622,RUN-0020,SPY__target10__vol20__monthly__thr10__def0,etf,15,132,1811,61,26,1,0.1618333796890938,0.0140496066135943,9,3,0.0312327830419656,1.0,open_to_next_open,0.7777918960482701,0.7747781103551881,0.771764324662106,0.7687505389690241,1829.0,1848.0,0.008116883116883116,True,False,False,True,False,False
CAM-0622,RUN-0020,QQQ__target12__vol63__monthly__thr20__def1,etf,3,62,1750,56,28,4,0.1931171056946583,0.0124548790547805,8,4,0.0287567504296811,1.0,open_to_next_open,0.771642600730364,0.7701572318332777,0.768671862936191,0.7671864940391047,1829.0,1848.0,0.0016233766233766235,True,False,False,True,False,False
CAM-0621,RUN-0021,etf__ibs20__top1__hold2__trend1,etf,787,1704,1298,50,29,9,0.2047986031271576,0.0049549602372202,8,4,0.0698427442112301,0.6839341835839416,open_to_next_open,0.937402709089576,0.8522027090895756,0.7670027090895755,0.6818027090895755,1829.0,1848.0,0.4258658008658009,True,False,False,True,False,False
CAM-0622,RUN-0020,SPY__target15__vol126__weekly__thr10__def0,etf,2,43,1704,57,25,6,0.2888796489897501,0.0171959815184878,9,3,0.0428328603994557,1.0,open_to_next_open,0.7657089566606168,0.765090082619744,0.7644712085788712,0.7638523345379982,1829.0,1848.0,0.0010822510822510823,True,False,False,True,False,False
CAM-0624,RUN-0020,qqq__chs_safe__top20__liquid__target12,qqq,238,1618,1465,47,23,13,0.1481726593378857,0.0189532443796522,8,4,0.0382736541412305,0.3389827626460763,open_to_next_open,0.767795968279834,0.7658020346983814,0.7638081011169288,0.761814167535476,1829.0,1743.0,0.13654618473895583,True,False,False,True,False,False
CAM-0612,RUN-0020,etf__ma10_50_200__weekly__top3__risk_adjusted,etf,243,1092,1580,54,25,9,0.2004972176463749,0.007434235186695,10,2,0.0581528791605126,0.6101565324715563,open_to_next_open,0.805549425880166,0.7845818881127786,0.7636143503453916,0.7426468125780042,1829.0,1848.0,0.1314935064935065,True,False,False,True,False,False
CAM-0604,RUN-0020,sp500__value_quality__top10__trend0,sp500,117,567,961,31,15,14,0.2024086113256705,0.0386173599603353,11,1,0.0518476863983428,0.5470971651622811,open_to_next_open,0.7676437007951037,0.765019147774885,0.7623945947546662,0.7597700417344473,1828.9999999999998,1260.0,0.09285714285714286,True,False,False,True,False,False
CAM-0622,RUN-0020,SPY__target15__vol126__monthly__thr10__def0,etf,2,23,1686,56,25,7,0.321010176906588,0.0157010292020303,9,3,0.0434269759815658,1.0,open_to_next_open,0.7626194109962332,0.7620241695040939,0.7614289280119546,0.7608336865198153,1829.0,1848.0,0.0010822510822510823,True,False,False,True,False,False
CAM-0622,RUN-0020,QQQ__target12__vol126__monthly__thr20__def0,etf,2,32,1686,55,26,7,0.1721217871208521,0.0128596600100879,8,4,0.0418980593975749,1.0,open_to_next_open,0.7627773731307276,0.7621022321516616,0.7614270911725955,0.7607519501935296,1829.0,1848.0,0.0010822510822510823,True,False,False,True,False,False
CAM-0622,RUN-0020,QQQ__target8__vol20__monthly__thr20__def1,etf,6,102,1811,63,24,1,0.0938722648385923,0.0121414988334625,9,3,0.026755053632866,1.0,open_to_next_open,0.7652534563346045,0.7626911066167121,0.7601287568988195,0.757566407180927,1829.0,1848.0,0.003246753246753247,True,False,False,True,False,False
CAM-0622,RUN-0020,SPY__target10__vol20__weekly__thr10__def0,etf,15,306,1810,59,28,1,0.1338153642212696,0.0143322781867671,9,3,0.0247169820835476,1.0,open_to_next_open,0.7668366347621949,0.7627422690077139,0.7586479032532328,0.7545535374987515,1829.0,1848.0,0.008116883116883116,True,False,False,True,False,False
CAM-0622,RUN-0020,SPY__target15__vol63__monthly__thr20__def1,etf,4,45,1750,58,26,4,0.1978719890833139,0.0125457877440628,9,3,0.0329481952250129,1.0,open_to_next_open,0.7603959495841919,0.758837285082812,0.7572786205814321,0.7557199560800524,1829.0,1848.0,0.0021645021645021645,True,False,False,True,False,False
